name,type,is_core,industry,priority,betweenness,degree_centrality,pagerank,id
b8bf6cf1ed.com,Domain,True,[],3,0.0011850393646757973,0.0008833922261484099,0.00028591544843816505,Domain_b8bf6cf1ed8b1cda601cb469e01090f7812cedc612f0e951d3f90c55881db981
c8253b7f6d.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_c8253b7f6d2cf236e251db875d53cb6111076b0bf45461f7aebef8eaf722c9e8
5f5118bfa7.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.0001976034640139216,Domain_5f5118bfa76635cadb1789dda19b5aac45a3713d8759da53130da6e5b5ce86d1
cf03f1091e.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_cf03f1091e35e187f3089d909b6f3cab0a578317eee025bf134aefa5178fd86b
6a27edc84b.com,Domain,True,[],3,4.985720217240642e-05,0.0008833922261484099,0.0002482801396733828,Domain_6a27edc84beefc90302e7690629dd21ff103f06a5b131f0f83040f8f0481436b
e38547fe0f.com,Domain,True,['A'],4,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_e38547fe0f38072d3b31ce8af025505db1a91500ae4b9930f006e428bc55e0e5
eb97103254.com,Domain,True,['B'],4,3.34332478642925e-05,0.0008833922261484099,0.0002559838453731175,Domain_eb971032542e6fac20a1bee0414ce2c3b5f8d1646bb85d1bbc6e59851b3f13c8
fb79798040.com,Domain,False,[],3,0.009328380504989577,0.002208480565371025,0.0005061746752343015,Domain_fb79798040273f5dc20eb45abf4a5ed3f27c5ac878c81e6c838d8b0e19b7eced
88f83bc9a3.com,Domain,True,['B'],4,1.199341693976465e-05,0.0008833922261484099,0.00025559472529590243,Domain_88f83bc9a3c7193005e1cfd959ce8203582abc980bd4525c478bf9a964d3b19f
7f3570fb44.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_7f3570fb4412528f51b7a54d53de335228dc0f86ef3ee2bfc2d08235c1ef2789
bbdb9bd7ac.com,Domain,True,[],3,0.0010733000476246739,0.0008833922261484099,0.0002836546597468252,Domain_bbdb9bd7acc9ffda48cd6ed5f0f5c115c5f62db517143bd6990c14bb0d6d977f
e17ad36eeb.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.000196590020290338,Domain_e17ad36eeb82fe6c7f016254f67882e49c71eccbccccc7919cd90e38463c9945
66af3a4bb3.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_66af3a4bb3db3d1495554dc8aec3cbfb8d353cc61211868df9bfaef96ac01cbb
420dddc26d.com,Domain,True,['A'],4,0.00039911493950315285,0.0008833922261484099,0.0002671359106768981,Domain_420dddc26d441c16a90c7513d0045917c91d37fc74820f5367b7513c80c64eae
acba753f20.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_acba753f205386317a48fae20064a4d97c3ce2141ceea0747c48fc98db090cfe
7ac138b30d.com,Domain,True,[],3,0.002093868902706127,0.0008833922261484099,0.00030156376329230005,Domain_7ac138b30dff968348a2a100a5ee56f754dbfb7bf3bec8a389a0a3c658a362fc
142.91.xxx.xxx,IP,True,,4,0.0039892912673292966,0.005742049469964664,0.0014091414514893705,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
4c22825d07.com,Domain,True,[],3,1.199341693976465e-05,0.0008833922261484099,0.00025559472529590243,Domain_4c22825d07a86f2992c4f0bd4e7c4307d96597116b95f0ec2c0ad8d487758e23
86c411f823.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_86c411f823c454c17e7fce5315e391181ecdb5a45cf42ad09ce6487b408296ee
3fab059e48.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.00015453714998715735,Domain_3fab059e48abfb485d8d0282ffb85880780097492cc3497c7ef3b5deefc3131a
86ad4cd681.com,Domain,True,['A'],4,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_86ad4cd681453527e2666af3984bbf06bebe81b53d30299c09caaf003bcc84b7
23.82.xxx.xxx,IP,True,,4,0.00669082555234059,0.0066254416961130744,0.0018469401207632653,IP_6a7072f17c61d8bdc5946890375a3b4c7168a7b34cb2f5559f8b95d269e881b1
bd8227509e.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_bd8227509e08199021a5849a0a5ef930928bd17a5a1207d0b36de7e587b18979
3fa360f7cc.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_3fa360f7cc2da32f1490fd14577ef640b7eb2298344684da5b694fbf8a680a10
5b64d305b8.com,Domain,False,[],3,0.004842079672566099,0.0017667844522968198,0.0004969619971766128,Domain_5b64d305b85c305ac37541af86405610d062a4b12baf29c41c9261569317a4b2
AS_2f26446ccb,ASN,False,,1,0.00017598881373591553,0.003975265017667844,0.00035620090023169446,ASN_2f26446ccb918f7bef5c2239f5cde2c90d675d6857a53e6caada39dc710d8910
43d5216bd7.com,Domain,True,['A'],4,9.873620711245307e-05,0.0008833922261484099,0.00025362046522117357,Domain_43d5216bd7ee1850bce7dd44eec824513bb0b48e1dce33ff96bde101580b6661
454e90063a.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_454e90063a49724993a83b4a2d33ff3e12f91156d888d7c20f3b07f1ac2943de
78d59f1062.com,Domain,True,['B'],4,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_78d59f1062d8e152e5d75df7c3e80ab7aa8d3144f913a931b00df4efd80cdd23
4e0a0787ef.com,Domain,True,[],3,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_4e0a0787ef33424a1b0e507c7f2f7376bce2b536b298b737dc71fc4213731331
8964174776.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_8964174776e9de8fd4b794e120544f33adafa00d4f60745a3cd184a69b41707d
812eb1e907.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00019891721061299347,Domain_812eb1e907ce575668a996d721dcb65df813f1b961c1b8f4cc79988df61ca964
051b34c60a.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_051b34c60a1a3b44774b26a2e2cc468787fc3a02ec9f1765b93b45c67c828394
b345fd4148.com,Domain,True,[],3,3.601426161185486e-05,0.0008833922261484099,0.0002614852033584539,Domain_b345fd4148fa06ebcc882793de3f438ad326a6a72fb134bea5983f7aeb0df7a5
e7da8138b9.com,Domain,True,['A'],4,0.00021773708339460933,0.0008833922261484099,0.0002535008426327123,Domain_e7da8138b9e7c13df404a52b4806aa82bd94551e8fe9dd8f523c0dd5c5116512
aac05e6b97.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_aac05e6b978ffc5bea1bc343c141eed4eef19c2c77c47705bbbf024a6e49a5b4
74a5acc37e.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_74a5acc37e7b6a969379ee15cefd6d2ac5c5cc7cbdd41794a51c2e2485a30fb0
9cd75245a3.com,Domain,True,[],3,0.00031645359218210713,0.0008833922261484099,0.0002577379797476681,Domain_9cd75245a36e5b28d1b0ec0c7b933b79dc51f197a3b3d3f2b102da6302354d9a
4c48e41efe.com,Domain,True,[],3,0.00038333260887999087,0.0008833922261484099,0.00025624503135738197,Domain_4c48e41efeb88668c6fcd2734befdcccdebb5244ab90ccfecbbd4249bebe1abd
678f8467fc.com,Domain,True,[],3,0.0008481415775996433,0.0008833922261484099,0.00029877096980481346,Domain_678f8467fcc1c74fd334e86105973725557f5ba31b9eaefa8248e5d3bc07ebd3
5155b30c2b.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_5155b30c2b3cf003aaf0c0254b6b0f11ee9990b5f111b3ffced5321777a5acb6
054e477963.com,Domain,False,[],3,0.0013239172492188834,0.002208480565371025,0.000601741146779536,Domain_054e477963e5425d79f3fe8845460070d60539f9e08cce1b7887044c70160b38
dcd6c9b90a.com,Domain,True,[],3,9.184181554253517e-05,0.0013250883392226147,0.00028753300953832876,Domain_dcd6c9b90ab68ac9343ee4e1102eb567343c3f0ef9d2871d91c8803243d78afa
d12bd893bc.com,Domain,True,[],3,1.5133237721054485e-05,0.0008833922261484099,0.00024657826028017676,Domain_d12bd893bcd034cd4836953e0301bce232dafaed8e47565a34fc9f18b1afea5d
434852720d.com,Domain,True,[],3,5.577342097706993e-07,0.0008833922261484099,0.00024068792379367264,Domain_434852720d2b9becca1b31f4d7936bdfe0ee376d32792004a8c385e066ffb377
104.21.xxx.xxx,IP,True,,4,0.013300629711789167,0.0088339222614841,0.0032090595352475483,IP_15387e21e915585baf0781bc16f8920e4a37cc1f6973841c4edf6b66bdd325e1
2c268d3af5.com,Domain,True,[],3,1.560426769975308e-05,0.0008833922261484099,0.00021925824631863287,Domain_2c268d3af5bebf5c73ba4f2dcda49f2da345369c3f4a693130a19ca97a3d89bc
8d57086cd8.com,Domain,True,[],3,3.7024699534554675e-05,0.0008833922261484099,0.0002314598244231214,Domain_8d57086cd8f4df7fd4cc384ab3df3c286044349371a2da63ad674325e0fb281d
2beea9ce7f.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_2beea9ce7fbd9c90028d240af3c5b2de47ad0065f5177392c10f332e9ca3fc5d
f4b2e3f0de.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_f4b2e3f0de5d5adfc35e632f0137a70565d17330a728e9a087cef3969d80c91f
52f6c1c94a.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_52f6c1c94aec25e3819c75f720aa776fe3bfe5125f8c74f23e88b2e89d28e040
34ca5a32c2.com,Domain,True,[],3,0.004700492075386341,0.002208480565371025,0.0005370657809706544,Domain_34ca5a32c28966af706d48f2f35409362e1986394a159a366122b2b769f1d28d
739b30ea5f.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_739b30ea5fe8f2a4ad779af4c68feb8a7dcbc2606a97b3462b4475c39e180898
37280982cb.com,Domain,True,[],3,2.09075471588514e-05,0.0008833922261484099,0.000232370453027694,Domain_37280982cbdb57291bee37ec9ad7d0c4bb6f022c52af8986a2b9ef29dc637493
84e984a4a2.com,Domain,True,[],3,5.577342097706993e-07,0.0008833922261484099,0.00024068792379367264,Domain_84e984a4a2c1587b27bf28b314fe6bd7b6e042dca0c855bd3e1da91b52c70215
1195ae8282.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_1195ae82825313c149f4c48284dddbc88b03cc8f41eba97aba9e70bcf569cf34
a705e8e914.com,Domain,True,[],3,6.042473813027233e-07,0.0008833922261484099,0.00022077058573840614,Domain_a705e8e914ea90562e647971ad2259c3fbecb9a37f2e748586f3c1e30d2ceb1a
abusexxxxx@xxx.xxx,Whois_Email,True,,2,9.759083364432279e-08,0.0008833922261484099,0.0002463091968322564,Whois_Email_f099dc92223a2391ba5349a6ae70aa4bd9450a205cf4341eac5255e14584ecd1
duxxxxxng,Whois_Name,True,,2,0.0015750714988210061,0.019434628975265017,0.0026914162987503095,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e
142.234.xxx.xxx,IP,True,,4,0.0026959985633019544,0.0026501766784452294,0.000808461394885113,IP_8761e13d9db86e97f2315fa89372bb6962ecf285cee541b21dff547aae5cfe2e
6edd708365.com,Domain,True,[],3,0.005284935357456919,0.0013250883392226147,0.000348283230138901,Domain_6edd7083653b5bd80a6c45dd9bb9ed9af01561ea629a54e0cf164cafc40d6007
8d1bcf4895.com,Domain,True,[],3,5.577342097706993e-07,0.0008833922261484099,0.00024068792379367264,Domain_8d1bcf489574800455e87c8d85e428d381b1d47cef0b06b2b584490b6448155a
37ca8ba761.com,Domain,True,['I'],4,0.00015636192178418085,0.0008833922261484099,0.0002974018619779599,Domain_37ca8ba761d0006fd4e1d5012dba4057ca3cb097dc47c04031bd78fbecdd0247
AS_bfe47d08b0,ASN,False,,1,0.008822914601074244,0.009275618374558304,0.0007865904612693438,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
3089a00056.com,Domain,True,[],3,8.751958192817551e-05,0.0008833922261484099,0.0002488109524797269,Domain_3089a0005689c2a5390bd13f8dc3a91160d468dd1c3213693e8b3a43c490a136
a1d7fbcfc4.com,Domain,True,[],3,1.5133237721054485e-05,0.0008833922261484099,0.00024657826028017676,Domain_a1d7fbcfc4f4b3ea0dc404ff9e4508c57fe5640559c52df42603f9fee809e8fb
a434429c2e.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00019891721061299347,Domain_a434429c2e03d86f87d7a3c09a175d0395ac11256b19ee11dd0fe27452b27b89
e4574018cc.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_e4574018cc5830fa63694111196ebc344a554e71316b498762f4d31f9b40aeda
2bb2116449.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_2bb2116449ea1aa5ae1f5c87a388f552c70e08b668820c314f170939a91444de
8c526c40f0.com,Domain,True,['B'],4,0.0003260339395228703,0.0008833922261484099,0.00028067774204348103,Domain_8c526c40f03d351a3f8a97d33be2f0ccc2381f5ece7062b76bfe438881c6c58b
104.21.xxx.xxx,IP,True,,4,0.0077441050555429915,0.0066254416961130744,0.0022168287636767352,IP_84567f4efbeeecbc302cdc5b9e84450102e185f637bd68d91687700111cfe1aa
b490446003.com,Domain,True,[],3,0.0,0.0008833922261484099,0.00022513819956903285,Domain_b49044600327a2193ffa5d44d0759f4ac47c4a026c39ba0c2aba05d2bdcb4cda
968d76f930.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00018481825828939243,Domain_968d76f9301b4af78abd80c69b69e8c51a59ec717bee271cdcf69ad1eb028a02
cdc342458b.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00019891721061299347,Domain_cdc342458bbe7aab8ad6750a7d4862a9fe0a2d0d1f61e0a07eb20a31d654d272
156.226.xxx.xxx,IP,True,,4,0.001094958827681386,0.0017667844522968198,0.0004093574860491305,IP_023389f2947cd3cb21d0b527f9989c32979a228439cd891bd4a5edb253ab52a0
95d3408a9c.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.0002133862324288632,Domain_95d3408a9c1fa66a6f81f598fc073c60fd2dd8f5e0b01ac1671fe7d93c584c21
6e4133a989,Cert,True,,4,8.740291481595658e-05,0.0008833922261484099,0.0002220232733938127,Cert_6e4133a989f8bfb053bae22562278769ced0bc4ffa158f82d591e2b3ad6b0c68
cefe924c50.com,Domain,True,['A'],4,9.497042724523208e-06,0.0008833922261484099,0.0002466258367193792,Domain_cefe924c50049b78e01393ba44a48c357a8f93aa7ef5f3ed25782dc9e4d53874
23.82.xxx.xxx,IP,True,,4,0.005543793525522685,0.005300353356890459,0.0015975739713810946,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b
5d1b069ba2.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.00021268850571009283,Domain_5d1b069ba25646de5196feb85c8b9c45b3d4f76114e7354f36e74dc7462c2d73
23.82.xxx.xxx,IP,True,,4,0.009648158554790967,0.007508833922261484,0.0018231223303047147,IP_c8c1b9572d1097792254051a91fc2b667411b1dbefd721a603c6fa99bbe1d593
23.82.xxx.xxx,IP,True,,4,0.003173685163829269,0.005742049469964664,0.0013417809904621996,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42
51111b89f8.com,Domain,True,[],3,1.5133237721054485e-05,0.0008833922261484099,0.00024657826028017676,Domain_51111b89f88068657454cc1c3abdf692a8be20697d74c00e987c6560a680cf23
01bb5461e7.com,Domain,True,[],3,5.577342097706993e-07,0.0008833922261484099,0.00024068792379367264,Domain_01bb5461e715265a4449c1c3ec538831069c9f830bae240d2585c748deb3cd1f
6f42fada5f.com,Domain,True,[],3,5.577342097706993e-07,0.0008833922261484099,0.00024068792379367264,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb
198.54.xxx.xxx,IP,True,,4,1.7653156717355718e-07,0.0008833922261484099,0.0002638275221708511,IP_0feda3ad2bf39b60a025adbf6da343ff2c8fcf81431ff6c266fdff7aa8ff34e7
ae68b71fc3.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.00021268850571009283,Domain_ae68b71fc3949ddf78ea284b7f01dfdca7569d82fcf07be4fa7f9fc8fd7482d3
6854310d69.com,Domain,True,[],3,0.0007703738966147756,0.0013250883392226147,0.0003109696672460891,Domain_6854310d69e78dfc75ac63ab9a91bc6c1e577f7186555846afd0fc3fcb3bc6b7
cd65e12226.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_cd65e12226ab7f253743ebf6d57a8675c2452dd3e6ed7a6b50d4945f1839973e
23.82.xxx.xxx,IP,True,,4,0.009251991486732202,0.011042402826855124,0.002931975790889917,IP_b38dfdd8637bf25278f0b9a339ab922da1a555f9bc62851c265ed2030cb9a242
434c58b7a5.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_434c58b7a5be87f729d739afeb317494ea7d5b7890b319b333cc28d5747601a9
86d930896a.com,Domain,True,[],3,1.1648008737616434e-05,0.0008833922261484099,0.00023211576260188124,Domain_86d930896a265b4e8852ad9252c5ed40ed7e0a551e14cce79d941a75519a862a
deed4c3131.com,Domain,True,[],3,0.01921698629583351,0.002208480565371025,0.0005673977427901105,Domain_deed4c3131ef707e64b680944f69f6511609f6da2951c1e605553abaf3caabd9
2b42cf9444.com,Domain,True,[],3,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_2b42cf9444197193e7e5dbbb3dc1cf7e437eb870c8b42f15a8a7ed606f1afd54
b4448bbbe7.com,Domain,True,['B'],4,1.199341693976465e-05,0.0008833922261484099,0.00025559472529590243,Domain_b4448bbbe7c17d84f32d9b95bf1abb295bc8ac0962d42de510023375e5ec575f
c07da266cb.com,Domain,True,[],3,5.254742095629568e-05,0.0008833922261484099,0.0002387265669093852,Domain_c07da266cb198f5aae43376e3dffdb1ed2e2e019b640609790a4e201a9f514b3
7acc0ddcf0.com,Domain,True,['B'],4,3.34332478642925e-05,0.0008833922261484099,0.0002559838453731175,Domain_7acc0ddcf062f91dddc166bf6ff4e86cea30c31380837ab61feafdf389bdee0f
103.224.xxx.0/24,IP_C,False,,1,0.0006087641710478759,0.002208480565371025,0.00018595859632448416,IP_CIDR_ff1967977c00d3c7e9010ef1eaa6c4f94d2d76f0b104c4a1691fe35cf73818f9
077eceaa6e.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_077eceaa6e841db4d27c924f7516d125b85a067d5800740662dd2a06a8d09fe4
c48a1578f5.com,Domain,True,['A'],4,0.00221715695555312,0.0008833922261484099,0.0003262243795577454,Domain_c48a1578f5e870e202a8f881dfa64ec372302c6dcb0eef93805b84536b5a2563
8b1dc43137.com,Domain,True,[],3,0.0014555617648366339,0.0026501766784452294,0.0004996530015288512,Domain_8b1dc431376abcd98571cc4be0f11d2d3d34570b8acfd55688931358539bb163
0281f2739a.com,Domain,True,[],3,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_0281f2739acfb3e5a8334bc8c787ad8751e35f589755d0f3750176dc59b10e27
+1.303xxxxx,Whois_Phone,True,,2,6.506055576288185e-08,0.0008833922261484099,0.00022891584077673995,Whois_Phone_85257a06044137006ea7aacd5a7eb2e8a9c6b7bcb237cdf2e60b0af25d1ec6ad
136.0.xxx.xxx,IP,True,,4,0.0010635075062859704,0.0017667844522968198,0.00042153617714822954,IP_0183ba05070632fb1b7df3d0407c6862797d0983b0523eb179854d0b2b022774
f5644157fd.com,Domain,True,[],3,0.0028596591736623623,0.0013250883392226147,0.0003357170943829764,Domain_f5644157fda71a220762dd9e47622da678a2c66322ef52aa9ba608d5f11b7c0e
e46a3053ab.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00019891721061299347,Domain_e46a3053ab604443f2a2ddb563d91414929285f3c1017629459c8dc9c4158611
aef5906fba.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00016518885820846887,Domain_aef5906fbaf9dfc6f7ee2614313cf73ec0b911245ccc48db0d947748d582bf99
142.91.xxx.0/24,IP_C,False,,1,0.00029815066054610876,0.0030918727915194345,0.0003095119858975698,IP_CIDR_a80995d4448d9db1f6513224bbfebab1193b3745fe2dfdbe0dba2291ba8f2cf0
3434d2678e.com,Domain,True,['A'],4,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_3434d2678e9c10173cdff22568514876ec5f0dd37c068d2d284410534b7997f1
d7eee9fbc8.com,Domain,True,[],3,0.0005019826842662023,0.002208480565371025,0.0003895976018107086,Domain_d7eee9fbc87789de722f694732bfe3d3cd0e9cc7b98bb24c9794c599e60ff3c7
8471f4aada.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_8471f4aada61b2d503b6e48c8554b92860c0c37e54f774e9b3b740d0bc81f034
8127b58901.com,Domain,True,[],3,0.00022024275002807876,0.0013250883392226147,0.00030421734137423326,Domain_8127b58901a050dc2a402b87405e4fe3fbf4c203641fc415c9d0ddb65335b3dd
7d4c2be69a.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.00021268850571009283,Domain_7d4c2be69aa985536d04cfea1aec72b614b76b3437dc18a36acb5852b32e3ce5
bca633fff4.com,Domain,True,[],3,9.025016107924812e-05,0.0008833922261484099,0.0001990175143816871,Domain_bca633fff4d2213ec91056f2fbe9b599c5b296d5914ab9139958fad9770b6153
f01f93dc45.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.00016436992153806367,Domain_f01f93dc458a4aae2729eae35cda3e0c14cd4a5db20f1a753992ac1ab88800a1
5aad56e78f.com,Domain,True,['A'],4,0.002726465127458632,0.002208480565371025,0.000488412810344627,Domain_5aad56e78f39171b2e34e3472b6ef105094939ab63060247f3410a71d4272f9c
c0b5015d95.com,Domain,True,[],3,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_c0b5015d957d36ef67434165ad186cf9715dedd454eefe875e3e4e532f3815c4
1dd75c360d.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_1dd75c360d1264cb5d495853e92efc181b28e61e1e023973fe65505310542e9d
62502c5e79.com,Domain,True,['B'],4,0.0033318019997842225,0.0030918727915194345,0.000575780830359524,Domain_62502c5e793b2435ceb89a36dd61adff18021201435ed53db4c8e7f7d218e17c
b60cefd28d.com,Domain,True,['A'],4,4.7575389344304195e-07,0.0008833922261484099,0.00018959892929375124,Domain_b60cefd28d3c8350fbbf5d5c8dd2f0f016fc42d4a88e3a3ba9e758abf22297ca
7b2463ca66.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_7b2463ca669295115eda6c38017e0d596300fce4bba85b376f318df7af8b04c5
dc55b33733.com,Domain,True,[],3,0.0011442049733385072,0.0013250883392226147,0.0003502374271658888,Domain_dc55b33733ec6dae93d45e8edaab2c73a35b0f57d769a047fb68fe9a623ad292
5d5937c6ae.com,Domain,True,[],3,0.0011693809432906696,0.0013250883392226147,0.00035594698304395917,Domain_5d5937c6ae53ecdfdfed1a53fd1125cb98d7451a0d869d6c877a403b5e8066c0
b54480b2d5.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_b54480b2d50813b8e5bc7c5c185f2cbac56ab7513370f1e905aa7e7f5355a962
6d68f0d081.com,Domain,True,[],3,0.00010801659252516876,0.0008833922261484099,0.00023075937225215746,Domain_6d68f0d0810de56dc5a75dfd8ad978ce0545e27c9fb6cc4ac27a8abfc7242faa
dd82c00d4d.com,Domain,True,['A'],4,0.00015169746701399798,0.0008833922261484099,0.00028848921831766924,Domain_dd82c00d4dabe0091ba8748c0dfd2f0f48ee29192ca3211e20993a4a6620f81c
AS_ba4d3d8fe0,ASN,True,,1,0.0017353209620252369,0.0008833922261484099,0.00011105919009513269,ASN_ba4d3d8fe07b95ff5eef47988aa256fe23f807351784a9d5edb28c9287ac648a
a398ccf4c6.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_a398ccf4c6fb42c93a413ba5afbde4958aa54da44d52227f372db51b352606aa
42e4b950b4.com,Domain,True,[],3,1.5133237721054485e-05,0.0008833922261484099,0.00024657826028017676,Domain_42e4b950b435d9d5448e7cb107b70995624dbee6dbdde0d4b1a3ad4c06f134f6
bb46f6698d.com,Domain,True,[],3,3.7142137784037435e-06,0.0008833922261484099,0.00023103535610290344,Domain_bb46f6698d05b60ec594cb1fa981b5577ddb389d920ef25c70df838b4a8b70fb
This domxxxxxatch.com,Whois_Name,True,,2,6.506055576288185e-08,0.0008833922261484099,0.00022891584077673995,Whois_Name_35a5c37110b506fc9c0cf0d0b3d58d4b97c0654c4c7838e2edf7c1cb92a0661a
216bac387d.com,Domain,True,[],3,0.0,0.0008833922261484099,0.00023575241991818062,Domain_216bac387db9406d6b7e18f2c084dc8965eb87b590495f60beb671ac970a14a1
b2dfc4d065.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_b2dfc4d06546291d5b7b0db2df212f58e2df6e14feb27b4e4ffd836a2a1e50ff
aba837f646.com,Domain,True,[],3,0.001337495958695883,0.0013250883392226147,0.0004125544012165924,Domain_aba837f64668b5045004b54f948531ae80c58dce73d40671b54ce470407a36b1
3dc425cb66.com,Domain,True,[],3,7.950855109416848e-07,0.0008833922261484099,0.0002308102049623549,Domain_3dc425cb665ede463912e1d30d4278eea883e40eb5fd1565f1b53cf4c60bf62c
5a25e69900.com,Domain,True,['B'],4,0.0,0.00044169611307420494,0.000196590020290338,Domain_5a25e6990012b1e923ad37db824d178d9a9c5390358b2f8a452fb106a03c1d00
104.21.xxx.xxx,IP,True,,4,0.011220096691020944,0.007508833922261484,0.0028313292011290805,IP_6c9b2d0e1b9af1f98828fcefaf09a5a62bf8ca14b46a8766f960d12b3da2d394
3a5d8d59aa.com,Domain,True,[],3,5.254742095629568e-05,0.0008833922261484099,0.0002387265669093852,Domain_3a5d8d59aa7de3015427f440ba30cf3b957bb9ce8bd84cfad6030360e6ec4774
2cf6db8154.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_2cf6db81545f516a7c790c67f7e9fa600df96c5a16a3041911045784d589fc7b
00968b5e33.com,Domain,True,[],3,3.6353108378421362e-06,0.0008833922261484099,0.00022647264149488924,Domain_00968b5e33fc6a297e0908fc5b59bd39e6db7a302a8e1d2abcfd1c2ac758d74b
458fe6321b.com,Domain,True,[],3,0.001909274183006041,0.0013250883392226147,0.0003222118919473757,Domain_458fe6321baa00ec60d732f6b01cb9b059d14b3a77e25bcc8dc8318639086347
45.197.xxx.xxx,IP,True,,4,0.00024324604448190362,0.0013250883392226147,0.00026965981731119014,IP_138193b59fb47f8fdc873d1025b8b059f2e3a09c3474db3d948763f5c3b0c006
4538c4ea30.com,Domain,True,['A'],4,0.0,0.00044169611307420494,0.00021268850571009283,Domain_4538c4ea308323902a701cb8a5f2a61319a7ef9817cda72bd59414db1db44e6a
