name,type,is_core,industry,priority,betweenness,degree_centrality,pagerank,id
4e05b2404d.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_4e05b2404dede0d9d327a1b066daad309428641b2e835c3bf502819e83db5da1
bb02c4a400,Cert,True,,4,0.09724627476354503,0.051601423487544484,0.023826754997495227,Cert_bb02c4a40094465aa23dcacebbf5c0067fab493a3f0bf7835ebb974b936f1eb1
8df59cfefc.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_8df59cfefc71a7f269d383207cab2d66c169f773aff7cfa88e48f2db89351aa3
8b3fd8dec6.com,Domain,True,[],3,0.0009120055146084531,0.0071174377224199285,0.00114243221281584,Domain_8b3fd8dec675da6b2418e386f8c98e23798d93073ad0b4c10709206f63e7d323
021a6a6bb9.com,Domain,True,[],3,2.326625321255429e-05,0.0035587188612099642,0.0008717502652620513,Domain_021a6a6bb9272af80c1415113f4159a566eb1faf9b0326f679d8b8029c631fab
83191e8dc6.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_83191e8dc6173816dc7ea799a7d127e989c595f9c1d4c19d6c0eb10dcb474289
463d18b109.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_463d18b10997df688b6b2b9d9b9a5e7d5f23b4daea0162ae870023272cc92763
e5644b7075.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_e5644b7075818b72f64c658c42551e9b3c744a5a2b080ef98e601aad9ccabb45
d8a7723506.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_d8a7723506f7014055f05b86556b70dc51815cca5f657d1f51dbc50ab4e1d76f
815e2d966d.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_815e2d966d7486dd5e3c671cf3d7300b0d447269211efd4a5c4e94360866bad2
449223d0bd.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_449223d0bd09fcd73d84643db4463ee9a35a72ed05a322f6e07970e8c3a8c19e
b44fddaca6.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_b44fddaca62e062b4a1a19a6c8399a19e55925c1e398e94b2df44217b6b6712c
5f2238e6c3.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_5f2238e6c31a43304f9fe62bbd4a52e16b5e4bc7b4c35786eb540711389ec4ab
0fd63794d7.com,Domain,True,[],3,2.326625321255429e-05,0.0035587188612099642,0.0008717502652620513,Domain_0fd63794d75ecc9fb7259e57c7acf33902c4b47828984156a529f361e8dfcd4b
bf0ab67b63.com,Domain,True,[],3,0.001033209776791217,0.00889679715302491,0.0013200780471396365,Domain_bf0ab67b636287cee2c8d9e74d4ee7ccf3d82fd704f909e92e105a66e3090067
85c92a8004.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_85c92a8004a53f8758ffab4fd74fd1e7a75f62954ae3256447a51f2864e4c8dc
7dbd0a76b2.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_7dbd0a76b26aae324fdcaee55d9490ebf89c8ef3bc6a1d097c7adebde4700dc6
b275cfe34e.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_b275cfe34e8b523a3f25c7e448e89141e2d1e6476a9558a67db99ed757883d3a
5712016508.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_5712016508dcfa9d11d8d7eb6cbbb0d86f7501a1076c15e3491e6f06cf5655f5
82642c2de8,Cert,True,,4,0.014196814280548843,0.00889679715302491,0.004138992386911703,Cert_82642c2de878c9bcd7b66b9b80538db6d530862fe69f714f37e18a6caeecb056
37d04730f7.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_37d04730f7b0b2670af4ff03a8594981237138df7a5094d53ee8b7f61ba91d69
9209df87f8.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_9209df87f8b8e13a021a0d3373d877ae012c32ec10a5eedefe1268754bd05488
0f9090c96c.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_0f9090c96c4d8baecdcd58bf21a8716943b5964e384a44cefd4172fb05d9f29e
7f5f58e501.com,Domain,True,"['A', 'B']",4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_7f5f58e5013499429ca46bd9bdf004d8255d7ab066b6e3f351d59af1409d2666
96c8b29524.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_96c8b29524996fd6dd32cc3fa1fcb7cb263603502089316bf3c54b0a08159ac2
520ff136d4.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_520ff136d460a2ef908fad7e5807350ca373478112ffea836adf0d425cf13939
21396a48b6.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_21396a48b6a32a576759436c995122e191c736faa166971373ae8c13b5fdcd99
ec6c5dc691.com,Domain,False,[],3,0.00219655732995987,0.01779359430604982,0.0025270807932299636,Domain_ec6c5dc691e616e2c7277ddf03b36cb6fac540ac241e8b0c9388e5b5adc3cc1c
0106aa3c0b.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_0106aa3c0bdb95a9941f716f8a528dcd4a3315c086dbb641292bef943ababff4
ab931590af,Cert,True,,4,0.1340894817972482,0.07117437722419928,0.03280725660555986,Cert_ab931590affbcf0ade15375ec8acaac7296e5eeed396dcf4c88615315515e493
9a1c2dd344.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_9a1c2dd344296cb65c0dac422eb52e4a0d18be045ecc07732a7d3997c054dda6
1fc110b7bc.com,Domain,True,['C'],4,0.0,0.0017793594306049821,0.0010487472124373859,Domain_1fc110b7bcf7305de6127f263f24538f7ddb38279a0315542964097757e2ae05
c0758eda13.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_c0758eda13d0c14793addad9d11e55f8f97f69d2940c51bd30f8e121345f946e
4d6caf926f.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_4d6caf926f9f02f98e2cba9dd001ff66d0e4afcbe3e6d83e213042f69d1b17f2
2c4e33e8c2.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_2c4e33e8c2f086bc18ba707450b61d20d94836aaaf3f10bb363fa4cdf928aecc
5f0d926c5a.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_5f0d926c5a65c4ec40f5cb2c81af8d060191ff9677a8026cffc83d708eee179c
56e9479272.com,Domain,True,[],3,0.005404621002930581,0.0071174377224199285,0.0010860490405272356,Domain_56e9479272b2262a3f2f1cfd50d708c96d0b96a5bf69a5cdae9300ad0b353813
fe3f54e90f.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_fe3f54e90f647f8c2851f0d47fcb0095cf573f5e30d9f549169cdc47db565711
2aeb88089a.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_2aeb88089a84a0d24352600ede2fd0c4b9469f4f158d03a5c72fa61f4b6d6845
1ad3b856a0.com,Domain,True,[],3,0.0010279235039730205,0.0071174377224199285,0.001034025382454376,Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215
568b0b2581.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_568b0b2581b8f1cd4d97a46e853d1ade739fad49761d54bd492c853d2724aa2f
af3b1c94b5.com,Domain,True,[],3,0.005404621002930581,0.0071174377224199285,0.0010860490405272356,Domain_af3b1c94b5ee1844a08519ec66eb2a9e9060a2ca41d8d8cb7841820b1415c005
f790d750fb.com,Domain,True,[],3,3.2871005524058975e-06,0.0071174377224199285,0.0011281876388438568,Domain_f790d750fbb4412c183b97fc2b68e90e7a6b4e4ecc79c6a0df86587200236d9d
4f0a1ec451.com,Domain,True,[],3,0.005404621002930581,0.0071174377224199285,0.0010860490405272356,Domain_4f0a1ec451b599b63567340ade3a0d575b072310d0d037bca6970fa035fd369f
77495b91c5.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_77495b91c55579e073c7a79c70419866c82c0bd0c6f694a9c20bf17712062483
7d9de70942,Cert,True,,4,0.0904650439923624,0.04804270462633452,0.022193327610074174,Cert_7d9de709420b07c9f52f9348ca25dc215688516ac7cd6555ff357355819cdfbe
7a7d1ebd19.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_7a7d1ebd19363ec52dac3319c2ec25382314847969aa5bee1ceda4a4a5ac473e
1302f0f9b2.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_1302f0f9b23493f64866c5bbdc7557fa6bb0ca2e118ca279066ed5848ef82e75
156.241.xxx.xxx,IP,True,,4,0.00012319338094390547,0.0071174377224199285,0.0012639851806464984,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c
24846228bd.com,Domain,True,[],3,0.0015580004985701551,0.00889679715302491,0.0013461324105158707,Domain_24846228bd383a33bf3bb13cc1c3448ea909955e8bf2784e4798aee61b1c29bb
d391312f3c.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_d391312f3c7d3025527283f845350899ba1ab0818368591f432fd0d9a19dd4cf
47e27cab83.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_47e27cab8302c906150e4926d17524961554448644de7f0cba5b0d6ed201eccc
2bf5aa8383.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_2bf5aa83838fbd0000ff384109779b2793a6c7916472476fd0e47941734bc68f
65c8c93dc5,Cert,True,,4,0.052714712543056694,0.028469750889679714,0.013201353065184374,Cert_65c8c93dc5f82074916009e4608df40b8f56699dd152c09bad62065373f38d8c
762f7982d7.com,Domain,True,[],3,0.0009120055146084531,0.0071174377224199285,0.00114243221281584,Domain_762f7982d7b64910aa69e35dc13c855937bfb360b757cde9358ab249beaf7151
37552252ab.com,Domain,True,[],3,0.0006265564821725508,0.005338078291814947,0.0011681399975656793,Domain_37552252ab1c3fe978f8ea03abc96afa4c8cc53b1db86db5a6cab213626eae49
f8d5a8efaa.com,Domain,True,[],3,0.045622003684170916,0.0035587188612099642,0.0008216834597469523,Domain_f8d5a8efaa4ed5d77266a9b29721e1ef9e125b6cbec9ae4d867ca73b031be818
53ee8f26ac.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_53ee8f26ac78a3ab2fc5ffd4c9db79414512e6f878c48a1941d529e4cd59ba60
95e5200d28.com,Domain,True,"['A', 'B']",4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_95e5200d288d877277971c23a1ebe2b3f524df62e4ba0a092e3c8458b2d6344a
1777c453a5.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_1777c453a501a3daf4719734262c4f812f8242e75a973e25c14a4e7cecce4f44
06b542387c.com,Domain,True,"['A', 'B']",4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_06b542387c6daf17b980528e3bf01f230f4a4ffc814dd2fbb8abe70bdeb967ab
5f2a7c12f9.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_5f2a7c12f9f0b7b9072f71ecd90e67e6b4c726f37746d1220428e893f26007a3
d698ef5084.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_d698ef508452785dd36c85e4ec380dc0df16939dc3de8b5f3bccc3d9367040a4
00139a92bb.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_00139a92bb0e5950d4fed76d2ede08a7feb503d2cb694374325d60fcaf741a5e
23bd86dd94.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_23bd86dd94d6fb7256fd227b9909573754dd1c533fa553a0dc67269ce91a98b4
f23a086f72.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_f23a086f7214a8909c1454fa43c3a62a1a689eb5337d000ce1b35491bdbdc770
32a587f844.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_32a587f84450fec78c8444610d18e54e30194ad57c3ce08d45cdd735de9bba36
aacacf89a2.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_aacacf89a2cdd6713ae5165a113b6f2ba1d1c0e0d44faccd1070ac96cdd0038a
67727f89a4.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_67727f89a44551e00a0d0fabc5a2af3c241da5190f6b1dd323e96ff0d7d3a8c3
8659e9de39.com,Domain,True,['B'],4,0.04330070012622002,0.03558718861209964,0.006226255958385103,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
3d17cb5d2b.com,Domain,True,[],3,0.0014755346426062878,0.0071174377224199285,0.001065619460858992,Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881
974f35a551.com,Domain,True,[],3,0.0005241039328159966,0.00889679715302491,0.0012924452797444576,Domain_974f35a551eee9c2493751dbbcacbacce3b47ffe4fe89894917ec903751a8c94
e1edaad343.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_e1edaad34353e2b0397de3e37c137302d78d8e59fa2b9f1d445d3cc50c6f6505
472d46334e.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_472d46334e3b5a74497d1a79877292f56425559d005733cc6bec9873d71803d7
b124de7949.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_b124de7949e01692bb15eb3f8f76b93278feca1fce9ab093cb93708c57e11fc1
e42a67eb8b.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_e42a67eb8bc332b7b8aad61679c1ae0a88f496614cfaa1ef5499611be89b7396
c0829c0b0c.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_c0829c0b0c5ee6890ce8d421e7a8c1eda2a4c51a8c5fe6ca44055e36e36bb041
1b2ac83967.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_1b2ac839679fdec4a16fdb5c7b04dd3731f4bec69a93d6ee3067204dfaf539b1
2addf93f61.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_2addf93f61184146165d00a282cfbd3ea44f6889cdc376d32333e2503b076196
17aae4abf9.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_17aae4abf9939e22244953adcc7227e1f3ad9ce180935b60b205bbaf1c3b2f77
ac7c849b86.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_ac7c849b864e9a2a78c4eed547ca1a91d4bd17b57db127e4fba9d1d642543ffa
9e91ccc805.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_9e91ccc805bdc8c77471f1173089412167cf3849c6c71afe2d34545e24183c5f
22092c881a.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_22092c881adf7f9271ef5c675179c9c0abe5ff03a774e368c842d0bd54d19be2
8623e8d6c2.com,Domain,True,[],3,0.00015893932742996238,0.0071174377224199285,0.0010868650950649256,Domain_8623e8d6c244e308dd93c8d771ab8d3a88ed81d8e0667f8169725702e414da4b
42cfc831e2.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_42cfc831e20d387bbc6f33bae644694e551874569f103008f5dfa38e5b199e45
4946e28d08.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_4946e28d0814faf01f05f06d56c1e0275750c11f6d88d8f59e6e2c82f51cc814
87274f81fe.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_87274f81fe1389c7ec10c1ac2819d2234fb682ec4ae493fb21b6136433d56bd3
c532042c46.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_c532042c46b97fe85c7330075ca6caabdb65d4ed7a493d81ab6a7a2a5802865d
6ad4d9cbb4.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009828903502130581,Domain_6ad4d9cbb44b662c6b623832338273f17c1971ba2c362b8d72cee85c75f27e4c
34b29ec9f4.com,Domain,True,[],3,0.0004404742147204872,0.0071174377224199285,0.0010100523431080778,Domain_34b29ec9f40eb31af072fd17bb80b0eead3b68d65644c5a96a5110ce9b09598a
8267bf7948.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_8267bf7948dd966c005595f177942954dd2d2b99f8f72bd66fa9751c5069e2b7
1c3beec511.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_1c3beec511e99631fbcfc9b275ee1a14fc35f36ff8c9c7072658e5d3681efd71
e6199af281.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_e6199af28126c0df41fe876f13f8d41e2cf398314ef1dbf9020e5a0ecd6ebee9
f32b45b287.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_f32b45b28799eb70b465e0606e4dee356b6b7e694462cfeb812205176ab45809
717b3db28e.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_717b3db28e91e7c318481b0443eeaa7288cac0df341b0cf3726610c79882bf15
480349a4dc.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_480349a4dc9b6733c000cafb1cbb1b22e59a67f1cc9c7af057c40b6584421573
073ce9c047.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_073ce9c047be2e78eb074f9aaf0eff07e27b5aca1d4afe6a8c7da8b3578ae016
daef59248f.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_daef59248f5b87245ab19618cf51b2dacff960c703989281fc6fa11524e0b4fa
b74b451e7c.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_b74b451e7c24fe52d122d4aae0461fef9408cc72e7716b97a26e20f7a7ae1f45
463059f5ab.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_463059f5ab574226d4cbe34f0de54c7fd77f2e8b37a4fdd44e1740b15aee9e02
8e1008a103.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_8e1008a10362a9e4eee1b5a208cab230dddf87fe003e49eb4b17cb988f176e93
40ce5aca6b.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_40ce5aca6b14ccedbc093cb9d44d9565e0b483bc713b4803072c04472eadcd8e
291c5a30f2.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_291c5a30f20b2afaf4718574573c308f20c14336fcc050354e6269f38327d051
21ab4e165d.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_21ab4e165d88ee210800634b1f7445e64fb9952f6177cab65cb3b028e954c630
711e30d2d6.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_711e30d2d69c8d2751c7d51136f366a4348f8bcc48f42c1dcf600a9abbaf9870
9fcc777c4f.com,Domain,True,['C'],4,0.0,0.0017793594306049821,0.0010487472124373859,Domain_9fcc777c4fc05873af775f882c43480a6c20c3301c2c8a4d0975b9807de3ad5e
bbe15474b1,Cert,False,,4,0.8510819626994929,0.028469750889679714,0.0058184098863871695,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf
882399a0fb.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009950317364400077,Domain_882399a0fb068a4caf1dde1b444c4cbd83c5bd9795354bd784e780c948a84202
a93bbbaaf9.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_a93bbbaaf98f03f3d75e3c95edb7a605d9f246a9340fa1e70773e5582bd49a26
a28b30ffea.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_a28b30ffea186abddb69a2e14bddf91513079e58a44bc1c73bcc7d00f843bad8
d4bbf7b45b.com,Domain,True,"['A', 'B']",4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_d4bbf7b45ba86f1918f8992f4f976d1b3d775f0c2c3f6627c4882402669cb5c9
3cc0d24220.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_3cc0d24220a3264e9a650b836ac42e653c2f0d544b480902fddf6e9e69bd7978
369fce70c4.com,Domain,True,[],3,6.003715262977244e-05,0.00889679715302491,0.0012618830007442648,Domain_369fce70c41af7c0adfe674633c5b54749cae1acaa1ddbc1806df32f93f5305d
d98863871b.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009572275431677963,Domain_d98863871b2cff9e2b2fea7865868504d36849895517c17459852e335f508aa7
d5d4e00d86.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_d5d4e00d86f1ee3d2a5f3e039e4d3d6ba39acf13113fa4f88a0ae38b1ddd9136
01985e5715.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_01985e5715c7c94fb290dfb84c7a720a8c3f3cdeeb7b9d33b47ff3ab764111ea
bb94fac94e.com,Domain,True,['G'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_bb94fac94e5cb3d34b187df148ae2e8b9afd917ee5f0c2414890a6379f3a2ddc
1092a2f65b.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_1092a2f65bad709f6b52fb01812fffbed82458556bc0361aae652994da50c3a0
df9f9679ce.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_df9f9679ce73a535f42dd09139feca594b303eba3244031277c307ad7a8a27bf
ffe431788d.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_ffe431788d33b23511131b30b2357b4c02a2d0f5e06a719490ecec3cdb1843c7
b10f98a9b5.com,Domain,True,[],3,0.00918839232729709,0.012455516014234875,0.0017231998789945112,Domain_b10f98a9b53806ccd3a5ee45676c7c09366545c5b12aa96955cde3953e7ad058
e998645a62.com,Domain,True,[],3,0.00015893932742996238,0.0071174377224199285,0.0010868650950649256,Domain_e998645a62e8b982112093acf8287631f58a999dafc6ed68f33c5c6ffa302183
4256f9c0e3.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_4256f9c0e3291cb8aa026750aa7cc3955082266c0e95d74fb9ede5838918ef75
dc62ebc241.com,Domain,True,[],3,0.007811989644337277,0.00889679715302491,0.0013782078872206364,Domain_dc62ebc241626facdc09bd550310017d8570bd278031c78f56db67888ae72e36
e2d2ea0270.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_e2d2ea0270c9123bb35443d0cd4f572d86dd5b4f81051636f9cce9c19d367147
7de66fb3ae.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009839205480162306,Domain_7de66fb3aeef7252fb6ac69aefd61afa87fe314476ef0bc84316c742440d5e59
f9ac75e73d.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_f9ac75e73dea0916d0da1117ee0f9df8f2d1c570be643b173548fe9271d7b54b
164.88.xxx.xxx,IP,True,,4,0.009633206577535558,0.005338078291814947,0.001812791308276014,IP_9a8368b0eadb33ab93a1febb8af6ccaa1db295282a5fad619de9f9ae8ca219e9
99bd2623c6.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_99bd2623c6aa8aac1f83006f8824a1f16aebe8d8310f3d4ab1d776e68b42214f
21e322a1a4.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0007801913426285595,Domain_21e322a1a4cb12290d27474035cae30b1855594b4f77ff84fb8d8920b7d24cbd
fec1e88f3d.com,Domain,True,[],3,0.0010679605210551,0.00889679715302491,0.0013020768982900822,Domain_fec1e88f3d29ca44e9819d29098cb6f6fef4b63b140bffc07880375ba8265a74
af5554564b,Cert,True,,4,0.11073261397732824,0.05871886120996441,0.02709293141192853,Cert_af5554564b0edbbfc45db88554304dddf3a1b25466b4eebb1b519aa8be37e05f
02c0fa6a65.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_02c0fa6a650fadeddf6f982c408d6017251f616873666506541e233b671c7b57
4334ec207e.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_4334ec207e3f5eed04bf17c2c43fd2ab1d07f4f3d4063d80f813b8035294e0e6
b33dd4b7bd.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009909119378831805,Domain_b33dd4b7bda9af10b955c7d01da10622a8373bfd695c0205453c21fbc37761e2
8bd7ac7069.com,Domain,False,[],3,0.003654602631005977,0.01779359430604982,0.0025474226765090703,Domain_8bd7ac7069aa8b7daafdd567bf0e2eb8c8db3f19373ebd828a3989e2df9da3dc
83400cec4a.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_83400cec4aa2208231989bfd0fc5cc4b80608630f6dbb2c19698ae58fa72ecb0
74fc3fe4dd.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_74fc3fe4ddd12e3f5c53b5366ae59e78eccc7973d59386d749f68577458673db
ab06b0f5ee.com,Domain,True,[],3,0.007865984256816786,0.00889679715302491,0.0013608827798519407,Domain_ab06b0f5ee5b2499733a7c9ccb0aec2f951b938d4da225b60ee2c981e64ca4e9
3fd4eef727,Cert,True,,4,0.12411745675300208,0.06583629893238434,0.030358442407954087,Cert_3fd4eef72706be7d50bc960b4cd740ac85029f51e707298ca42624d07871291e
306f313b5b.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000973979741028988,Domain_306f313b5b7fac0a4a68d47378deb381bc1b86d13a8e25891934bc1268a17c7a
b86ddf9bd7.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009788513986214676,Domain_b86ddf9bd75b44e52390f5fb0cfef4e11fd38aa6845b75137139455f5dde48e9
a5937cb7ac.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009003614612511735,Domain_a5937cb7ac7d3b4f49111c0c67d9eb0717bdc8e8b6d9897115aeeaede4ebf03d
84a369f8e1.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.000967374754414554,Domain_84a369f8e138f8fdde812df1c70730c56e4f5c442ea8cf8715f08d7ce946523b
290ee43bcd.com,Domain,True,['B'],4,0.0,0.0017793594306049821,0.0009755823937806784,Domain_290ee43bcdbc843907e89868e3b5ad5b3814269c25e3c343712e9c56d02d3f22
78a81f3507.com,Domain,True,[],3,0.005404621002930581,0.00889679715302491,0.0013301654408745599,Domain_78a81f35073bc428c7e4e79f0ae42b0142b51a4e7ffc7129762ae26e66bd50d3
ae509aa1d5.com,Domain,True,"['C', 'B']",4,0.0,0.0017793594306049821,0.0009729840238619713,Domain_ae509aa1d5fe729eacb944c6c828368604f790295c6fdb3fa037e1d443bf15dc
df9acad693.com,Domain,True,['A'],4,0.0,0.0017793594306049821,0.0009776154225885152,Domain_df9acad69366a0b284d8303747ed780845ef91e0bc3689188898151ce1e650d6
