name,type,is_core,industry,priority,betweenness,degree_centrality,pagerank,id
e274cfea3c.com,Domain,False,[],3,0.004481849425793865,0.009630818619582664,0.0024739733836069535,Domain_e274cfea3c1c827dee18c5518b42a3047dc4eeb916c60d13674b117d60f3eb83
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_50599b69f52bec8978626a8427222549d2e723555dff469072e106178a354d7f
7c84c2d88a.com,Domain,True,[],3,3.5025425047035747e-05,0.0032102728731942215,0.0008387524648573748,Domain_7c84c2d88a52bc4608bd3793b75020be3446ca6182511cbc8e04e053314b7bb2
10ac42f01e.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_10ac42f01e77e6326d9192c100026b614920e6ea5068dbc4f066bba1677daf5f
108.160.xxx.xxx,IP,True,,4,0.015964547661788887,0.012841091492776886,0.004702579609655756,IP_74db555c5a8cd4719f06ea94be7f639eb9c7243e5105b0932aa7c5706007e198
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_ec3bcd2b978d3d559ef956bf9e93e8576cbba253d9ebb574d1e65423543bff29
31.13.xxx.xxx,IP,True,,4,0.01083456537681763,0.009630818619582664,0.0036143573057449414,IP_4fced41f2b370dc77b38ff3d541b621da9361b4498ace700b9427b4d5d266a3d
02e61e17bd.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.00059195223541338,Domain_02e61e17bd051ebdbdc9e6d43959d5c4d3c3a39909b8bbe773fb2f672b09d655
80967c7ad2.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_80967c7ad22d3019a09752c88b09d86ea5815c6b110113f5361590fe1c783a7f
3b48914810.com,Domain,True,[],3,0.0,0.0016051364365971107,0.0006522632213431216,Domain_3b48914810ff09b8aaddf6f20f37cb01651fecb85c219a9e134217d74886e9a6
172.67.xxx.xxx,IP,True,,4,0.0007606027409087099,0.0032102728731942215,0.0008785297753139866,IP_b991e770074e776b181e7e0d323fe97bccc92c2d73cf5250ae4e131bcd0ee651
d59a53b477.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_d59a53b4779caa61846f3766b7d13296d35d26a9b021f492dff87bd2589a2008
469c5e94bd.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_469c5e94bdb05396af85f01b4529979dec1eab25c6a44db5c0cced1f73d68725
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_d55fd9467ae0c9cbac7b30c9866a4dd276de49f241663d0cf495823c245d8daf
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_afdfb4cbfce2265a0eb34d91e946030453ab56093412719c0cb134553daf2407
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_fc39d671d4a74d48120ea64a168c008ca462b9afcf70ef54bb54f03ef5ef7e88
36da5a9363.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_36da5a936395000366538006d656a84a353b027cedc0a5bda7f3bb9c2020512e
7048137ed2.com,Domain,False,[],3,2.7798036385323987e-05,0.006420545746388443,0.0013378962083350565,Domain_7048137ed28817bfa589ad453edfa432f765823fc4655641fbcbf45a81048d1d
104.18.xxx.xxx,IP,True,,4,0.0012651375467461366,0.0032102728731942215,0.0009229930379655631,IP_db7d34a23169cc6fc2ac0c109726d2acc8d39acd43f64138c4fd77a3f2675af2
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_75f609af998637dfa8d917054f143f1c3a0984b03b99d57743c7444f54306029
af49e2b01d,Cert,False,,4,0.00809921652209278,0.025682182985553772,0.004208803967400858,Cert_af49e2b01dc6d08092dadad88916a07fd8cb2ce30e118b8591bab058ddef0def
216aa12498.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_216aa1249842eea17612ac46912bbb9fab6f32a5a02163ef3d602f8b7825b44e
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_f5b67f2331c9e799e4cd8963ca4aa8cb287729f18334793cabf157d97e29e9cf
c5c2386b40.com,Domain,False,[],3,1.1383364931439023e-05,0.006420545746388443,0.0012503899409266397,Domain_c5c2386b405c3492303c8aa34777b54a9f29aa0acc75d8d9d09de0b32054a563
4263a8efa1.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0006522632213431216,Domain_4263a8efa1b37e979df4620ffea8e1e778d6e32b0d9842220b0bfdc13e21d81e
d5dc0fa819.com,Domain,False,[],3,0.004317296550514372,0.012841091492776886,0.003079354534765622,Domain_d5dc0fa8190877f379c5b7d6f90a72f5e9274361db5721ea36cb6f312812b3b1
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_585d7d88f5b248d7af0facb893dd24d35935f970546032028254536ca849fb96
29134343dc.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.00059195223541338,Domain_29134343dc73dd589a39b05ef3f4f7679b97fd967438b040288a347d432414e1
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_e24b5c54ada9ba44cabc199281214a1ea8820a73d0c35523dedbee5f78f8c94d
bad4009252.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_bad40092525e76b9bbb5ea16838a7ca834cdabfc7e520ead9c2dcdf1bd04c124
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_1e0f38dacea72cd133af7604caa4878faad97f261161b3e4e813abb78a6289ff
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_cf88a5a9917447257d383c3863a203e6f44531b4f73232a2eb9abef339910580
5a00459cba.com,Domain,False,[],3,1.1383364931439023e-05,0.006420545746388443,0.0012503899409266397,Domain_5a00459cba238d3475fe33d68168ddd1ced01df07c3b2af5933fd3e7c2ef44d1
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_d942baee123485d835c6e4aa6615fcd63a261e075be5dc1ed103cfe48cfa19e5
e0c46ea458.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_e0c46ea4587c76910e641d0ef21e872bab70f52d324bdb09fab94ff4ffd9f19d
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_1237d2429e876f463d6929be2b3c0733486c35e711ce956ce74af914d9d1717d
35e9182738.com,Domain,False,[],3,2.899749198118112e-06,0.004815409309791332,0.0010295585685474594,Domain_35e918273893c66754f1712e54368296448175d5b74a3c9eca90be71312a6b0e
5ca58a06ae.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008336426327740399,Domain_5ca58a06ae96b0d121cd7cda69ea9c56aba6dd263aec1b8302a55fbcde48d380
03fbb43722.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_03fbb4372207b3328b46049f24585c6b6c3758e0ee571535730b48e2145b7d17
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_909b7e27add1cbc002125da761c2e2455def9907e7656436b79f08a55e92d43b
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_aee661a3ecfa8de48d80e9863e8f2d580cfb7dfe7785fca9dbc8e06426f394e5
104.21.xxx.xxx,IP,True,,4,0.020860884042091705,0.012841091492776886,0.005620483689023056,IP_137d0e4db3530729767540a8a3e28c020a57513e82d2405012ad22ce0a8b5143
2c1b46d861.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0009076919943387113,Domain_2c1b46d86131beb70b9642bef66b5eb54c3ad8abea83b98901136fc80a6e82f3
06fc623d5e.com,Domain,True,['G'],4,0.0,0.0016051364365971107,0.0008554999128259017,Domain_06fc623d5e5fac0e1b4fd43fa6fa6dd2d2e966a5b808de668751b60adb60407e
ce03c95433.com,Domain,False,[],3,3.3313267172871925e-06,0.004815409309791332,0.0009859383167406736,Domain_ce03c954333dd3932b27efc217519d0d6a9f225f90dac542cae90f857f8a6d51
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_6f27eb6b6241c4b1d5bb6ace90e85529a295597d92e3712a2daa35452addad88
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_6ea23e9f947b5922a6e34e8d897216395b059aacf561d1f7abbd26a4ceb935e0
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_e210555fdcc72825ed753b2ab46e03900592b7de3ba8c7850da92d96cc4ad960
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_1aced5536d3569f87f67654c01acb61ac56a6235e8b5eae1098c91b0ad93d016
02793e5022.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_02793e5022f718cf68a24b8a02e3b46833df1fffb0b01833ad496ebcb4c3b7e4
104.28.xxx.xxx,IP,True,,4,0.0008622241158753871,0.0032102728731942215,0.0010502699871217393,IP_e407979971e0ddbb5d4f883e19d22c7d3617c4ac5d5a043a1191b27096d5b1df
208.101.xxx.xxx,IP,True,,4,0.008693320870164573,0.009630818619582664,0.003455972597380391,IP_d7607115c11be77ade0263f6fc81d9fe7c2f3fca350228d11615cca92c688fab
df5dccb34a.com,Domain,False,[],3,2.7798036385323987e-05,0.006420545746388443,0.0013378962083350565,Domain_df5dccb34af92b5f85845ca0af39144650a93912e53e4967bc43f1d02969f550
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_49be9b589bdd49935f0d4cd470cacdc030a65ffaf6e0621e3bd2ef409848bf73
ba756ec8d5.com,Domain,True,[],3,0.002999007774461181,0.0032102728731942215,0.0011772718565464001,Domain_ba756ec8d5e450d3e609c3d913efae50aee387697887049d729e225385c9aec4
c423b3d771.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_c423b3d771350775ddfadde94a8f6f5193a7dc37c12037398a02053261d94b51
ea2ab71df5.com,Domain,False,[],3,2.0425548127198268e-05,0.006420545746388443,0.0012997284745543919,Domain_ea2ab71df5a23e7b5e04974a82d7189ed001b72d03b0dbb8dd3b04c810de922b
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_2cded424df578af7698f3efd55c331616047c8d2771288ff70d44fefba8499ed
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_b6be9594b5e35422a06467b4f523a3b21e8a962b36becfc6fc895c895c14b9cc
491f7a661f.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008336426327740399,Domain_491f7a661f51a26c9430ddb67375abce7d54607401eb4c21c27bc04ec09f0861
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_b1b004bdafc36f956dca92f5830a8b72a6325e9b62a38cc641a0fd6ecc2aa17f
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_c1c4585550ad6dcd72a32c6435ca2c19500dd29d212725e018277af74a89e8cf
d4c173a978.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008116889148556332,Domain_d4c173a978f878dff67ce71f8e3fb9156b9a72e8dbf17ce3a703073d5cd5b140
5653c97bb4.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008116889148556332,Domain_5653c97bb483969fe08c7f23f1b0852deb17dc5b1ecd42950b4b1cd87b30dc32
104.27.xxx.0/24,IP_C,False,,1,0.0036810806230666787,0.06420545746388442,0.012668437271992336,IP_CIDR_d3ab9ac9e55017cb46e3c2ab43fc1ca75b66feafc74362bf6fa4e8c620957f3f
bc1055c8bb.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_bc1055c8bb84ae0b7bacb26a55d5f30b8da82b2e8ebde3b70863626a0916f695
3b89e00374.com,Domain,False,[],3,0.00901827595169843,0.016051364365971106,0.003402778506723666,Domain_3b89e00374703d4f431901e4a8164c54ee69fa35436d071b3f8ecbce08745fcc
a8deeb88d2.com,Domain,False,[],3,0.0038141745597814317,0.009630818619582664,0.0021342183946003903,Domain_a8deeb88d28f5b68ac6dd8480b761eaa36229fe278b0e1e72cd667c2781b8067
172.67.xxx.xxx,IP,True,,4,0.024637067285425023,0.011235955056179775,0.0048355149180610525,IP_c42fcf4f2ac97b57aab52ad9a6aa3ce9a1fd31e9f8526c0f8c975c3de7f86710
fce1925868.com,Domain,True,"['A', 'B']",4,0.0,0.0016051364365971107,0.0008991424722790267,Domain_fce19258680ee14ba8ee1658a582ab6245945e0c4b8f31394496bb5a67130dc1
e98eb79725.com,Domain,True,['A'],4,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_e98eb797254b55139ade1b1b3c6fed70067263d1f565f0d84498898f8010e5e0
70b6c2fd61.com,Domain,True,['B'],4,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_70b6c2fd612d80864fa1bc7c1d42ec51cfbd224a55ab8b7ad268ff3ffb09d54f
3d459f8cd5.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008991424722790267,Domain_3d459f8cd5ecc2a4cb7e792bb335d2f8c406e3af31786fa0940972030629b8d7
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_4656efca93c645e18def6eddfb38d0c2dc89cfc040d73fe651602376b657ba75
aa8d79a71b.com,Domain,True,[],3,1.6321776500973726e-06,0.0032102728731942215,0.000758860166302681,Domain_aa8d79a71b32f73922ffec763b9d6bb25ce14847429d75fe8083075755f0f064
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_ca72c1f6ae22c7c85ce660854908fa252b250bbd227e019684117bd0339a6350
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_f76f6d0237c98e79111e20783c3f6f5e850585c42d8d66251d79c864d2d28ee0
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_f7c7bf96230f5f2c472d86bd4c1add95b8867dfde44cfae47bd0d5862e953b8f
08118fe49a.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_08118fe49ac3e30b6d3f5689e49217c4c7c4c6904a752b5248ab9247233e6c2e
c7c1dd8cdb.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008336426327740399,Domain_c7c1dd8cdb68627014788a80009dbf172500ac4d923eb951231832265cf08967
97230998c7.com,Domain,True,['A'],4,4.9395893347248524e-06,0.0032102728731942215,0.0007769615053496,Domain_97230998c75d13220cac496a29aa3fe6d8962dc239e2fcd2a87ab2594381c571
89ed020114.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008991424722790267,Domain_89ed02011408f891302dc04d5bca0de22fa095306ecf49d38f0a3ba7cfe899bb
dbff52a0b9.com,Domain,True,['A'],4,4.9395893347248524e-06,0.0032102728731942215,0.0007769615053496,Domain_dbff52a0b90dddedf5e024478c06391548e7a78aa2e234f1213ff2805350a5ae
1586468194.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_1586468194d1a18713ffead34f670236265fa78ecea7090ac2a7e65860550eb3
08818a66cc.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_08818a66ccb5d871fcf010882eaedbf02e2ec254b8616cc674a6ad78cf2aa498
b6d20c942d.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9
a4b0d7bca8.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_a4b0d7bca85f2a2ad2b794a0a96f9fb0d73cf184b96ea881c4f3e625ebaba0ae
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_3cc8d9853e00cd0fe6dbee097233eaf12b305163188950e123ce2b4235b11ae6
+1.971xxxxx,Whois_Phone,True,,2,0.003696033383089725,0.008025682182985553,0.0017980309651718996,Whois_Phone_f4a84443fb72da27731660695dd00877e8ce25b264ec418504fface62cdcbbd7
198.54.xxx.xxx,IP,True,,4,4.800710763469413e-05,0.0032102728731942215,0.0008544190059340334,IP_d05d521435efef636277f154ba9d6545997d0f759a3d47e138cd3a1e61c967a4
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_439584f06e64b6fdbb3a4162d650ae17e1c349d7dee3a49362b7e9353888fba8
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_e9cd379862f2d33f182d113c09f929821a6a19b815e0036939663a61f4144521
4fdad3b766.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_4fdad3b7669ca21fc55d2d9bcb3c3a6fb09db6aa3f17c9e1e3d83c1a81d8df9a
3e19fac748.com,Domain,True,[],3,1.6321776500973726e-06,0.0032102728731942215,0.000758860166302681,Domain_3e19fac7480d58ac6167b9e5777f8ac3e3aad336c1ea98315414883b987ec466
78d8609aeb,Cert,True,,4,0.0012189873562338325,0.0032102728731942215,0.0007503621361863576,Cert_78d8609aeb406cc55ffdd074ddcf121c56ec7d4be6b15a28885dc66f6fdb182d
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_74942317bf3c9b569c26ca4cc8dc6d835cf52d3f45b216d20f9d7e722f68b704
+1.347xxxxx,Whois_Phone,True,,2,0.08489092123886147,0.04975922953451043,0.012817771677179091,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
30bb687a97.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_30bb687a97ce947d5e02d9cbc1f65e9198ef175434f5453cc5648fa604ed2ccc
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_128d9cd25d3b99a77060775e950d9f05053f99e423ac70ee964686f7264ed02e
fe423a6810.com,Domain,True,[],3,0.00011353996905188374,0.0032102728731942215,0.0011624539216860644,Domain_fe423a6810f01ccbd03e8fb932ebc8357c164eb67ede4e5917ea0d3d0e5bb720
48da33d1ba.com,Domain,False,[],3,1.1383364931439023e-05,0.006420545746388443,0.0012503899409266397,Domain_48da33d1ba91a1371b44e4c3d11a856fc55d8a776100b30d54fa6a79f50fdea7
104.27.xxx.xxx,IP,True,,4,0.0007606027409087099,0.0032102728731942215,0.0008785297753139866,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_0ef4296c2b6e72bc126f53b65b58a5c422157973154918825b80e7a178711532
69c737051b.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_69c737051b47cc4aeee8cdee7bc7a0502bb0070a64ae7385c8e8b8444d2eb583
9ac80b82d7.com,Domain,False,[],3,0.0059687924047818735,0.012841091492776886,0.0025027871634623823,Domain_9ac80b82d7d5f4db993e04d35af589897de70f3cfab0755fa7920875a1675aea
Domaixxxxxrator,Whois_Name,True,,2,0.0034516944086238196,0.014446227929373997,0.0026121890502383643,Whois_Name_8170a48a4ca837cbfcfe6126afa36c9ed320dd4c0d7f9af7bd8755b0d97028cd
33ca29abcb.com,Domain,True,[],3,4.9395893347248524e-06,0.0032102728731942215,0.0007769615053496,Domain_33ca29abcba3e5172c7cf332b149e1166943e4f363d8691b183dcf24c0ebad0c
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_3e4789d03c3dabd1f7f9067e53bd343285880d680e869531432dd49da70c935f
edbd3e95ec.com,Domain,False,[],3,0.011452243215069003,0.008025682182985553,0.001647292606616536,Domain_edbd3e95eca8650a4e80fa18afaee6fb8675238faa4a06f70455aea019804dd2
97b7826204.com,Domain,False,[],3,0.0009862071853700136,0.009630818619582664,0.0018543811462081625,Domain_97b7826204f7a82b0ac5720222056ef56ad3c6f0d2e71245c2c30c358354d382
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_82e5d529217acefde0069e20766bbd75c57c359e9a3598b67fb7cf87ddb3ab65
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_825c779e93a3dedb1891dc47f63bc4b91cb737e0660904ad05c6050ff2290a2e
f9b9e4d44c.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0009076919943387113,Domain_f9b9e4d44c6ce1ea58d90215b5f9b550eb6624f2b6dfcfd66ece56757c8af126
8e8c4c69fb.com,Domain,True,['B'],4,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_8e8c4c69fb850a83677058052bf61612b99207d79dc0c7b5cbf2047ea94d8424
69.171.xxx.xxx,IP,True,,4,0.00844439176446005,0.009630818619582664,0.003337992923046995,IP_3be936b84454ab4693ca1254fd71e526670d90e92bbc0083aa6890669362744b
16e2aba6d7.com,Domain,True,[],3,0.0007665277906614897,0.0032102728731942215,0.001114813837972294,Domain_16e2aba6d72d27c025747b12ef5ad268145af05d93f2501ef335515c6bd88e81
09e34c3d54.com,Domain,True,[],3,0.01043887548311519,0.0032102728731942215,0.001237582842476142,Domain_09e34c3d5424eafd28ebb4f55963e53706e5162406f7b35f6728ece10153c5d4
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_2baa16f98206934aa8b9c40e5690e404136cf95fca35cdb8cd39ec418ae4a38c
32a0da069a.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0009292095303048274,Domain_32a0da069af71716f3711051fa1354a26567985ca15714aff22145447d014774
b5f8aa0c9d.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_b5f8aa0c9d1e44de64a38005dc60108f0537121d493b9abdf198b813386b64dd
9fda07c06c.com,Domain,False,[],3,2.899749198118112e-06,0.004815409309791332,0.0010295585685474594,Domain_9fda07c06c922b1c3e6d7d1a0e70a5e2ca1a1973ee41b87d86186dfb54a88481
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_54ab4c38e88f93c27360d41972ee7ff6b5c31f68ee638b9fac5c0702c71f1fba
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_7e31e9e8b71cb685222602fe76d09337cfced4967047523c2c3927a01a900676
198.54.xxx.xxx,IP,True,,4,4.800710763469413e-05,0.0032102728731942215,0.0008544190059340334,IP_4615afeee851b459a13d42bd18c1af712f8532ce0eff800eee5586a69ca6a110
104.31.xxx.xxx,IP,True,,4,0.0008716863349550052,0.0032102728731942215,0.001062531435894212,IP_6831b99eee9b6eab3bbf04a2b7936c5868f4f38f34fe34e35336056cf979fb64
2ea1362327.com,Domain,True,"['A', 'B']",4,0.0,0.0016051364365971107,0.00059195223541338,Domain_2ea1362327ac866d7135bfa5695c5a9dc2543d8efeaed5a2c97152c722d8b1e6
+1.855xxxxx,Whois_Phone,True,,2,0.0054887704450479035,0.008025682182985553,0.0022287346514257016,Whois_Phone_267995417a1c6033f9c6e0f7457d507a19cae1b5b2b6c8b3a5b52e57fdf3f889
d8153f03fc.com,Domain,False,[],3,0.008591787241631073,0.012841091492776886,0.0026909758288016362,Domain_d8153f03fc26391bc3d07150141b2d0fbbe731e3e6fba71a3b93f8aea53a8a0b
6fd5cfeff8.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008991424722790267,Domain_6fd5cfeff8c9d8de3ec86ba8c6e153527bf95a7abff84d3357429c73d0e572a6
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_8cbc0c7168fafb8a7cfc5402ab500be3fab5d606b8863eb8016541da0c81dd55
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_887547904c7601c3ab941a49420d87ceb0278aaca20db93d6d7d608165da59c7
31.13.xxx.xxx,IP,True,,4,0.009192108902633079,0.009630818619582664,0.0033543601343333624,IP_44132949b21f7e0b4eb2e7496969d85d97d43976d9ed3c98297b6dd747caa613
9ef63fcc80.com,Domain,False,[],3,1.1383364931439023e-05,0.006420545746388443,0.0012503899409266397,Domain_9ef63fcc80275cd3bd5b0f48f7e7d3f55734ec18c29c9a9511b2156999780725
47cb4baff3.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_47cb4baff33de8388acabc85ce5ac30900f281a680ad021295254582b2c87b26
470fdfa422.com,Domain,False,[],3,2.7798036385323987e-05,0.006420545746388443,0.0013378962083350565,Domain_470fdfa422f2b0c6e675ae35827fa5d5f524869151b4d6dbd5f805d43db3e7b1
c4cc395355.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.000809171987689981,Domain_c4cc39535519132dc3afff9326f6afa9f7060636a6c77bab5bd3970b01641280
ca42309a6a.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_ca42309a6ae03c8fe8d4f52a387ae105900460db63733cf2b08d978f69b2b27f
3f94efb3eb.com,Domain,False,[],3,0.006256253287776063,0.011235955056179775,0.002482183171895035,Domain_3f94efb3eba9369a004d7574df0879f931ff3cca0486c648bc82814fa480a0fd
937c6577cc.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0007835711681134685,Domain_937c6577ccb025e35d0d502dbc80582d60a7438b4ab81c4e96846c611e724454
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_9ae8fb69b18555fb4993f21df30b996b93e5f501055a232280dc09aee131317a
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_6d215c36c4d9ef3427a16056935b155c851e5a4d17f3c499265296e4a4fc587a
e6effb6197.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_e6effb619738a0c7bd56853c5b08502f3ac8a80b6b7e58adab3c7e334ca3797d
DATA Rxxxxx,Whois_Phone,True,,2,0.0005107779716854053,0.004815409309791332,0.0009250465011557146,Whois_Phone_0915b87a390e2e416d84b9755045ca99c612f0bfc0c41ec44afe1f6830c86a0a
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_06988670902bcefc392fb7cc23ce268e3b4355b9a99fcef2678644dc41669ef1
da601a926f.com,Domain,True,[],3,0.0013323226162511232,0.0032102728731942215,0.0011516282149700943,Domain_da601a926f96b3f09d4d5b83a2706d8ba5b434dc496826b7f18fb212976cd324
